tx_hash,log_index,block_number,timestamp,timestamp_iso,chain_id,contract_address,token,token_label,amount_raw,n_feasible,anonymity_score,entropy_bits,entropy_norm,subset_sum_explanations,max_weight,weight_top1,weight_top2,weight_top3,is_selected_example,amount_sigma_used,amount_sigma_fraction,time_decay_hours_used,entropy_weight_used,multiplicity_weight_used
23e939d216c34968623589de5041252d8376ffd57d7e2898081fd7c0c0a9a23c,553,39243232,1676286663,2023-02-13T11:11:03+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),997500000000000000,17,0.07435908803227984,0.00562858463029522,0.0013770362811600407,1,0.9995521119823183,0.9995521119823183,0.00044788801768183757,1e-30,False,4.9875e+16,0.05,96.0,0.7,0.3
cb6d5a39acaefd09124a15c0db8c2242f07ba21fba68c0f5fe46be2575da3210,230,39246159,1676293263,2023-02-13T13:01:03+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),4987500000000000000,18,0.2407006623224283,1.0052910138314533,0.24108131764569837,1,0.5316170200036541,0.5316170200036541,0.4676188292671831,0.0007641507291556775,False,2.49375e+17,0.05,96.0,0.7,0.3
80799fda4c43fcc0afadad5a3576f2c96032aef49f4b7c790b7d4a067c373b17,131,39247102,1676295388,2023-02-13T13:36:28+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),349125000000000000000,19,0.06018805365977848,0.36524927017427417,0.08598293379968355,0,0.9301806147884152,0.9301806147884152,0.06981938521158487,1e-30,False,1.745625e+19,0.05,96.0,0.7,0.3
86fa60440e19a64c84f89d85df5fd1650e4b4d4359a46b8c3756150fca4d0351,174,39247286,1676295780,2023-02-13T13:43:00+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),1022437500000000000,19,0.0002612291223451041,0.0015852605373178402,0.00037318446049300585,0,0.9998915159653764,0.9998915159653764,0.00010848403462360506,1e-30,False,5.1121875e+16,0.05,96.0,0.7,0.3
86fa60440e19a64c84f89d85df5fd1650e4b4d4359a46b8c3756150fca4d0351,177,39247286,1676295780,2023-02-13T13:43:00+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,DAI (0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063),299998125000000000000,5,0.044029778520107615,0.14604854251072286,0.06289968360015374,0,0.9791748950371447,0.9791748950371447,0.020825104962855338,1e-30,False,1.4999906250000001e+19,0.05,96.0,0.7,0.3
66e4f27f4d6de0c4b90b832a7ff0e4e5cfd45ba64c61d9515001a92fd3fd78e2,469,39258314,1676321925,2023-02-13T20:58:45+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),190522500000000000000,22,3.2851054016004585e-28,2.0928146997790376e-27,4.693007716572084e-28,0,1.0,1.0,1e-30,1e-30,False,9.526125e+18,0.05,96.0,0.7,0.3
27830c3b18ef29664c8b3f8e8e20821cd90171c18c9432d11ee9e8727e9d643f,16,39259109,1676323828,2023-02-13T21:30:28+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,WETH (0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619),82792500000000000,4,1.0464073498895192e-28,2.9897352853986264e-28,1.4948676426993132e-28,0,1.0,1.0,1e-30,1e-30,False,4139625000000000.0,0.05,96.0,0.7,0.3
0ce3d8d3bd5f7c180f41c9f417685f53942f9a690107360c2f9a162832bc8c6a,131,39260119,1676326294,2023-02-13T22:11:34+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),124377588539495788070,23,2.007537461447895e-24,1.297317155137853e-23,2.8679106592112788e-24,0,1.0,1.0,1.5742841026158156e-25,1e-30,False,6.21887942697479e+18,0.05,96.0,0.7,0.3
405db8f31e17db5d5eb54cb082fdf43484ba254be45c6ae0d1d2b1112ef945f9,416,39261519,1676329648,2023-02-13T23:07:28+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),3132150000000000000,23,0.0021454196458450692,0.01386419812817438,0.003064885208350099,0,0.9987492598429497,0.9987492598429497,0.0012507401445892034,1.2461062549728968e-11,False,1.566075e+17,0.05,96.0,0.7,0.3
f14221a97651434c79a7387ddfebb1ab9221cd63012f91a04f681a97b889eea2,370,39270987,1676350858,2023-02-14T05:00:58+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,DAI (0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063),48627154057073863386,6,0.08529811785378946,0.314989194334485,0.1218544540768421,0,0.9431061560051484,0.9431061560051484,0.05689384399485155,1e-30,False,2.431357702853693e+18,0.05,96.0,0.7,0.3
701fb62d8871caa0b8852bf959a7b7406aaad3251a072ccc6553b4328d1b964e,440,39278176,1676368406,2023-02-14T09:53:26+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,WETH (0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619),6982500000000000,6,1.3493520693853924e-28,4.982892142331044e-28,1.9276458134077034e-28,0,1.0,1.0,1e-30,1e-30,False,349125000000000.0,0.05,96.0,0.7,0.3
12f42f3aeba985136d1425a80da6576977fe768e36d2523d73e1031ace6cfc48,263,39278494,1676369176,2023-02-14T10:06:16+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,WETH (0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619),65835000000000000000,6,1.3493520693853924e-28,4.982892142331044e-28,1.9276458134077034e-28,0,1.0,1.0,1e-30,1e-30,False,3.29175e+18,0.05,96.0,0.7,0.3
12f42f3aeba985136d1425a80da6576977fe768e36d2523d73e1031ace6cfc48,266,39278494,1676369176,2023-02-14T10:06:16+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,WETH (0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619),718200000000000000,6,1.3493520693853924e-28,4.982892142331044e-28,1.9276458134077034e-28,0,1.0,1.0,1e-30,1e-30,False,3.591e+16,0.05,96.0,0.7,0.3
beea5272dbdeec40b765b823cce75a9e079adec4b9ee7f2d41f057486ddb1cea,205,39278573,1676369344,2023-02-14T10:09:04+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),31920000000000000000,26,0.07070364985038602,0.04619749139184987,0.009828333977681528,1,0.9948983122748197,0.9948983122748197,0.00510119695656182,2.8680365602027837e-07,False,1.596e+18,0.05,96.0,0.7,0.3
5efa5dde6bcab58bd00d98dd06315741b1fff7ead0cc893640e6b59c47d5e54a,119,39278610,1676369424,2023-02-14T10:10:24+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),7265126530272966508,26,0.00301402453623582,0.020238915202249477,0.004305749337479743,0,0.9980942255153803,0.9980942255153803,0.001867109286846906,3.866504831558743e-05,False,3.632563265136484e+17,0.05,96.0,0.7,0.3
e549784e9d2e3e386bf4d3b78b89c515f1bdd4da09954a642c6c7fed76ef4ca5,350,39303567,1676426189,2023-02-15T01:56:29+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,USDC (0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174),9975000,14,2.381932833869196e-28,1.2955519570060714e-27,3.4027611912417083e-28,0,1.0,1.0,1e-30,1e-30,False,498750.0,0.05,96.0,0.7,0.3
3e9c073a319fd9d69bfa2a97be3fecb224431c9f572e0000d98fe0f2f4da1e61,126,39303611,1676426283,2023-02-15T01:58:03+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,USDC (0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174),74812500000,14,3.2102759913889933e-10,1.74609429956832e-09,4.586108559127134e-10,0,0.9999999999510809,0.9999999999510809,4.8919103422570344e-11,7.683410843055535e-28,False,3740625000.0,0.05,96.0,0.7,0.3
9d9b3ec33d692caedf005cd450ae8559c489533162099bb90b0ecae132f1496d,182,39306569,1676432919,2023-02-15T03:48:39+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,USDC (0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174),68827500000,14,1.0405868736032021e-10,5.659833650059551e-10,1.486552676576003e-10,0,0.999999999984861,0.999999999984861,1.5139065146954005e-11,1.950459110598164e-29,False,3441375000.0,0.05,96.0,0.7,0.3
e4d107e58f631348f5d8da8371aac66e2baf8f9d068b6434fa719e485a3934a3,194,39306648,1676433119,2023-02-15T03:51:59+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,USDC (0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174),61845000000,14,2.6614962832319062e-11,1.447608710571574e-10,3.802137547474152e-11,0,0.9999999999963287,0.9999999999963287,3.671388043675882e-12,1e-30,False,3092250000.0,0.05,96.0,0.7,0.3
1ea6960771c06eb37593e7fc0ce6b2574552a96e7b66cb4a48b0e3f0be4b93ea,107,39306841,1676433561,2023-02-15T03:59:21+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,USDC (0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174),42861233442,14,1.5981279694847955e-12,8.692343415279801e-12,2.283039956406851e-12,0,0.9999999999998008,0.9999999999998008,1.9921421461897245e-13,1e-30,False,2143061672.1000001,0.05,96.0,0.7,0.3
a7c1a209233cb5faa5884077ad79a32eda21578731b1dc30b70f820d2b2dff35,102,39306889,1676433663,2023-02-15T04:01:03+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,USDC (0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174),897750000,14,0.28002181918197694,1.5230606450657491,0.4000311702599671,0,0.44219432264204744,0.44219432264204744,0.371412883583146,0.18380051935000546,False,44887500.0,0.05,96.0,0.7,0.3
27eb08908a0e58cef8a8ca588c53bbbcaebb667dc6fd33c70392309fc6899d0e,652,39306955,1676433826,2023-02-15T04:03:46+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,USDC (0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174),98568656,14,2.381932833869196e-28,1.2955519570060714e-27,3.4027611912417083e-28,0,1.0,1.0,1e-30,1e-30,False,4928432.8,0.05,96.0,0.7,0.3
1840fce2abaddf2829ff70e60ed8b52f91901d208f3c80ea155355725d05b5ad,134,39307156,1676434254,2023-02-15T04:10:54+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),18576034785540750000,29,0.14670152399820482,1.0181045936279007,0.2095736057117212,0,0.7455318663224594,0.7455318663224594,0.19490545941863202,0.05955912752122057,False,9.288017392770376e+17,0.05,96.0,0.7,0.3
7730862d0dcff3d336a65d73e12f52672aac1cfcd709776c01d22d9b24ca7f2e,496,39308994,1676438532,2023-02-15T05:22:12+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),844482360968359771147,31,0.14116193946648797,0.9990627995313289,0.20165991352355428,0,0.5180205047446088,0.5180205047446088,0.48197949525539124,1.2885015441842743e-27,False,4.222411804841799e+19,0.05,96.0,0.7,0.3
7d740ff8136c4c3f62e00ba561a3ff5c5bfec1e8d7a1591b3d2ec4544de1a82e,75,39309020,1676438612,2023-02-15T05:23:32+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,DAI (0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063),19972493787107714182,6,2.305962847240922e-23,8.515467840248531e-23,3.294232638915603e-23,0,1.0,1.0,1.0693810923381053e-24,1e-30,False,9.986246893553857e+17,0.05,96.0,0.7,0.3
0d2f19f71c8454887bd925d51a0e6d38e8f41ca8f7ab9243a17efacfb422bfb4,202,39309306,1676439260,2023-02-15T05:34:20+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),18952500000000000000,31,0.22934694236033076,1.1946139652000884,0.2411317376938583,1,0.6535895059779503,0.6535895059779503,0.27012435509114346,0.07626124913269755,False,9.47625e+17,0.05,96.0,0.7,0.3
0354c7b3afa7a33413688176a922c46619ef12fff4c7722891070cef3dcb6e16,142,39314284,1676450429,2023-02-15T08:40:29+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,USDC (0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174),648375000,14,0.005699268481979479,0.03099876843856049,0.008141812117113543,0,0.9968563985788229,0.9968563985788229,0.003100451157101567,4.1942793004896245e-05,False,32418750.0,0.05,96.0,0.7,0.3
0354c7b3afa7a33413688176a922c46619ef12fff4c7722891070cef3dcb6e16,145,39314284,1676450429,2023-02-15T08:40:29+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),59850000000000000000,31,0.060554728620040514,1.8722690352221474e-08,3.779157945955398e-09,1,0.9999999994170776,0.9999999994170776,5.829222950501026e-10,8.274773582622131e-23,False,2.9925e+18,0.05,96.0,0.7,0.3
7c138cc309cbee11ef3a7cb38126c8d8f2955e19736c29fdb5b8dddf3c93cc6c,571,39314363,1676450597,2023-02-15T08:43:17+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),3990000000000000000,31,0.1218462261148957,0.4337858912185447,0.08755928591466539,1,0.9157935839388566,0.9157935839388566,0.0815624191194051,0.0026439947992435045,False,1.995e+17,0.05,96.0,0.7,0.3
79eebfdad398b50ba6588fee41de6041cee7c254af17407aad5dbad93d502ed5,430,39315040,1676452170,2023-02-15T09:09:30+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,USDC (0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174),7980000,14,2.381932833869196e-28,1.2955519570060714e-27,3.4027611912417083e-28,0,1.0,1.0,1e-30,1e-30,False,399000.0,0.05,96.0,0.7,0.3
8c7a043cf1de0998025fb0d746f59303b1eeefe2d20374370f6d2c88ff1708e9,592,39319179,1676462091,2023-02-15T11:54:51+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),95290738714647000,31,0.10355163776937917,0.7328787739593949,0.1479309110991131,0,0.7944558443819525,0.7944558443819525,0.20554415561804742,1e-30,False,4764536935732351.0,0.05,96.0,0.7,0.3
0559eef529efd8c2c44a5625fdf0565897e73ca85f5e9614c1af569697b382aa,572,39325115,1676475212,2023-02-15T15:33:32+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),54687101531169975000,31,0.00016019917324293167,0.0011337973614387999,0.0002288559617756167,0,0.9999251537457078,0.9999251537457078,7.484625429224097e-05,5.565438800699164e-17,False,2.734355076558499e+18,0.05,96.0,0.7,0.3
0559eef529efd8c2c44a5625fdf0565897e73ca85f5e9614c1af569697b382aa,575,39325115,1676475212,2023-02-15T15:33:32+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,USDC (0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174),6541877,14,2.381932833869196e-28,1.2955519570060714e-27,3.4027611912417083e-28,0,1.0,1.0,1e-30,1e-30,False,327093.85000000003,0.05,96.0,0.7,0.3
5f0f81f26eec7617d20f73126a186b9035598411ec5965589d4c8eaa16bd664f,341,39325198,1676475391,2023-02-15T15:36:31+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,USDC (0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174),15803400,14,2.381932833869196e-28,1.2955519570060714e-27,3.4027611912417083e-28,0,1.0,1.0,1e-30,1e-30,False,790170.0,0.05,96.0,0.7,0.3
5f0f81f26eec7617d20f73126a186b9035598411ec5965589d4c8eaa16bd664f,344,39325198,1676475391,2023-02-15T15:36:31+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),3457212096850875338,31,6.50218055098436e-05,0.0004601868413593716,9.288829358549086e-05,0,0.999972243697915,0.999972243697915,2.7756241684305235e-05,5.989663368940458e-11,False,1.7286060484254378e+17,0.05,96.0,0.7,0.3
7df6cfa04221529907828bedca93d34fc832d6d1aaf18d44b12ddfb80c05d2f2,509,39328067,1676481842,2023-02-15T17:24:02+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),454959750000000000000,34,6.35494198263422e-06,4.618647313564765e-05,9.078488546620315e-06,0,0.9999977112403926,0.9999977112403926,2.2887596075001337e-06,2.776533123449014e-26,False,2.27479875e+19,0.05,96.0,0.7,0.3
605e090fbe1d27a1fe234dfa8e05343cbf918c4a0dde733d84b752665e994cce,544,39328112,1676481939,2023-02-15T17:25:39+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),1102822106562095178000,34,1.6641079765521435e-06,1.2094410706481887e-05,2.377297109360205e-06,0,0.9999994565288555,0.9999994565288555,5.434706595486181e-07,4.849744794653868e-13,False,5.514110532810477e+19,0.05,96.0,0.7,0.3
e48dc03a82b7e9a9b9960b35541d84a60efad3e1e610a99fc5ab717ddcb599c6,192,39329810,1676485871,2023-02-15T18:31:11+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),49875000000000000000,35,0.11932359967021258,0.017206447584516393,0.003354552191344018,3,0.9983959423740015,0.9983959423740015,0.0016039261869157575,1.3142725341390103e-07,False,2.49375e+18,0.05,96.0,0.7,0.3
d255565b19ae0d8716e58794dca6494f73b5bdf716c2a80e6c544a9960977dfa,261,39337543,1676503934,2023-02-15T23:32:14+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,DAI (0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063),39900000000000000000,8,0.08663696343821448,0.37130127187806206,0.12376709062602069,0,0.9285527959174967,0.9285527959174967,0.07144720408250317,5.6113277639252625e-30,False,1.995e+18,0.05,96.0,0.7,0.3
2d3513c7a3059fbf584fd3f4c1c203de21ba499c6cdd86c24be022dd4d7fa417,124,39337576,1676504004,2023-02-15T23:33:24+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),17889208727309920705,36,0.08639202853524805,0.6380575832138522,0.12341718362178293,0,0.8776367183247434,0.8776367183247434,0.09002855298876192,0.03233466821796149,False,8.94460436365496e+17,0.05,96.0,0.7,0.3
a0f39d50291316ed05983884d37fd548ebc803a0c53e288cb3c2d2ee466b3f85,181,39337613,1676504082,2023-02-15T23:34:42+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),29880896054267161471,36,0.09187316360784346,0.6785390935682714,0.13124737658263352,0,0.8476340122201157,0.8476340122201157,0.13975000737474114,0.012613092676957408,False,1.4940448027133583e+18,0.05,96.0,0.7,0.3
4bca13913e40f71c75b025ae5db7ff09756954623d44ccc22a3e0d37c0b9d841,585,39338321,1676505701,2023-02-16T00:01:41+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),5286750000000000000,36,0.20808312916398525,1.536820245490339,0.29726161309140753,0,0.4359852383575658,0.4359852383575658,0.3365900805612258,0.22742468108118882,False,2.643375e+17,0.05,96.0,0.7,0.3
29bf67ac3ec57480ea132a7b9cb62d934e0b9558b0bd3af97215740f90ff2480,593,39343796,1676517958,2023-02-16T03:25:58+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,USDC (0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174),99247187,14,2.381932833869196e-28,1.2955519570060714e-27,3.4027611912417083e-28,0,1.0,1.0,1e-30,1e-30,False,4962359.350000001,0.05,96.0,0.7,0.3
4147f29e99f928d6bcc6b456b40367280a22241681f466a02717e405e183aa54,246,39361064,1676557570,2023-02-16T14:26:10+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,DAI (0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063),99500659059871064175,10,0.21030562134989933,0.9980287886785344,0.30043660192842764,0,0.526131563272097,0.526131563272097,0.47386843672658346,1.3194591517852097e-12,False,4.975032952993553e+18,0.05,96.0,0.7,0.3
30c15fd1a60c64e5d888f75a8fc781eb1f73ebbbb78c194406a3617719909f79,118,39364484,1676565574,2023-02-16T16:39:34+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,DAI (0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063),4987500000000000000,10,1.89e-28,8.96920585619588e-28,2.7000000000000003e-28,0,1.0,1.0,1e-30,1e-30,False,2.49375e+17,0.05,96.0,0.7,0.3
a7ddc6b6423b379345d1d1c1667223c717ef32a97559bf8f40ebebeca7263b1c,632,39364667,1676565999,2023-02-16T16:46:39+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,DAI (0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063),9975000000000000000,10,1.89e-28,8.96920585619588e-28,2.7000000000000003e-28,0,1.0,1.0,1e-30,1e-30,False,4.9875e+17,0.05,96.0,0.7,0.3
2b2bf59bb77b7e59067dd6b15c9fc726a59aec90ede28c96eb69d81f2889e579,113,39364745,1676566229,2023-02-16T16:50:29+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),997500000000000000,38,0.05791619805392345,0.005628584630332476,0.0010725347512734816,1,0.9995521119823174,0.9995521119823174,0.00044788801768183713,7.15092881872562e-16,False,4.9875e+16,0.05,96.0,0.7,0.3
3ad8ecc12ec036afdb0608509fe477aaccabff5aee60065a3c80346826cb6327,274,39372406,1676584275,2023-02-16T21:51:15+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,DAI (0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063),149625000000000000000,10,0.1572086772449804,0.7460513167145428,0.2245838246356863,0,0.7875968052689711,0.7875968052689711,0.21240319473102887,2.6554624678614173e-19,False,7.48125e+18,0.05,96.0,0.7,0.3
9e573190c9d9b2c949c280c1e1e72a186cf521c0113408633da1f78bba13dd19,233,39374700,1676589728,2023-02-16T23:22:08+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),1496250000000000000,40,0.184217785719246,1.400562584853136,0.2631682653132086,0,0.5793658718056799,0.5793658718056799,0.22659557482784398,0.19403855300263714,False,7.48125e+16,0.05,96.0,0.7,0.3
cd8151b684b1c37748f5198c947d6f693dbf1a5af6af7121c0b068bb68242fd7,340,39381882,1676606813,2023-02-17T04:06:53+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),49750044319455291000000,41,5.208385466534171e-28,3.986313713864835e-27,7.440550666477388e-28,0,1.0,1.0,1e-30,1e-30,False,2.487502215972765e+21,0.05,96.0,0.7,0.3
cfac9b3b2afda1011b67bc88db0f4ea5b02d4e228b03d9fd6bd57cf7ff3e5e25,142,39382746,1676608905,2023-02-17T04:41:45+00:00,137,0x19b620929f97b7b990801496c3b361ca5def8c71,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,WMATIC (0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270),53443810486786647669821,42,0.11269867934216668,0.8681529316298888,0.1609981133459524,0,0.7104394278526133,0.7104394278526133,0.2895605721473868,1e-30,False,2.6721905243393323e+21,0.05,96.0,0.7,0.3
